id,company,created,team,amount,stage,age
24b88edc-d641-4988-b0d0-acf5a0cb42ba,Devshare,2/23/2021,apac,619694,qualified,53
b6265b60-8446-4ed5-8908-b196c93b52ae,Jabberstorm,7/16/2021,apac,1902838,discovery,25
c0482c92-dc80-438b-8d97-ebb1d77e026a,Rooxo,6/11/2021,us-east,400996,discovery,68
4e77f76e-e228-4a81-9fb3-e9f987e64f16,Tagtune,12/9/2021,us-west,49616,closed-lost,22
5b0d80c2-b790-4128-966d-8f96d9363ee4,Shuffledrive,11/29/2021,apac,1912996,discovery,44
769f5840-9bfc-4061-bab9-22e61b5707a7,Skipstorm,2/11/2022,apac,742794,open,74
0d6f474b-e9ab-4e5d-8a06-93e044bb7147,Feedbug,5/10/2021,apac,506028,qualified,35
4112d6bd-cf7c-43ae-a491-62f9d77b134a,Flashspan,3/17/2021,us-west,1200932,qualified,12
614a8831-ef26-481b-9fe9-af597d3bbfb2,Browseblab,1/2/2022,us-west,845538,closed-lost,76
4ce977a5-fbea-45b3-bb9e-229d746693e5,Meezzy,2/22/2021,emea,1770932,open,74
e4522a69-cdd8-4c42-b164-a72445b5382f,Feedmix,10/5/2021,emea,1017569,closed-lost,22
965405c7-6853-409c-b8f9-08043870a6eb,Jabbersphere,4/12/2021,us-east,77943,discovery,82
8986c5ce-c39d-417c-bf18-c917ed8a89ee,Podcat,12/13/2021,apac,514018,discovery,63
b941d833-5700-4647-8391-dafe2a401524,Jabberstorm,4/18/2022,us-west,77012,discovery,59
d4ff7710-71a9-4cc1-a61e-500458484c31,Lazzy,4/14/2022,us-west,1342855,closed-lost,9
6d803a7d-d3ff-4adb-96fb-e4c589c8d071,Wikido,5/5/2022,us-east,491391,open,26
71c1271d-7254-4f78-8690-37bfacac1dea,Youbridge,2/25/2021,emea,938998,discovery,56
d9ab4a56-5a1d-49ec-a39d-4c2e3a45599a,Gigazoom,3/28/2021,apac,14415,closed-won,64
f92f455e-5727-47d1-84e1-ac87920936fb,Cogilith,6/23/2021,us-east,699269,closed-lost,18
8bc8bed1-9713-4d8e-a382-028ff58ae6c4,Rooxo,5/20/2022,us-west,916043,discovery,92
eb6879be-d042-4423-82ee-33b8ca3b03af,Jatri,1/30/2022,us-west,188593,closed-lost,3
c5109a73-0371-499b-9a43-942a15807da1,Jabbertype,1/3/2022,emea,396615,closed-lost,37
d3b00ae7-db6a-4129-943f-a8e15af6a49d,Ntags,3/10/2021,us-west,896066,closed-lost,66
86815761-5ecf-44b1-90e3-690e3a8ebba8,Blogpad,5/29/2022,us-west,554138,qualified,58
9d722cfd-19d7-4800-a340-2a70cf9256e5,Katz,6/17/2021,us-east,1196719,qualified,69
702022b1-577b-4495-bab0-b959f98ea963,Gigabox,5/13/2021,us-east,1067486,closed-won,84
93bfd6e7-0821-4a71-81fd-6ea3b284ae15,Tekfly,3/24/2021,emea,457124,closed-lost,17
2db62dbe-f359-4fd8-82aa-2262b7495e66,Dynabox,9/6/2021,us-west,1910563,discovery,68
c671962a-573b-4cf5-ae56-382441d55773,Vitz,4/16/2021,us-west,1383328,qualified,18
bf2f2039-0020-449f-85bf-3834ab2f60e7,JumpXS,10/27/2021,us-east,1862461,qualified,53
60beb289-6758-4b0e-9695-bfc064204fb3,Jabbercube,11/20/2021,us-west,13835,qualified,39
259ce872-d94f-4b30-9075-b062f725c0b1,Chatterbridge,9/19/2021,apac,977673,open,49
b9ed3bca-d881-4ec1-bbe1-0f284c0e7152,Avavee,1/16/2022,emea,565843,open,28
c9720573-3085-41c2-bbf9-1ec61b941efb,Skidoo,6/14/2021,apac,712900,discovery,91
0edbd2d3-83b2-4856-a286-925154a063e5,Skiba,5/28/2022,apac,1035544,qualified,34
2e204059-fd48-44b8-b934-bb2d3dce5af6,Realblab,8/7/2021,emea,1580959,closed-lost,46
ba2d49d4-ead2-4d53-b810-9ba1f48cbad0,Edgewire,3/12/2021,emea,1403047,open,44
5b55ed22-9af0-4617-9759-eb33fcc74550,Buzzster,11/27/2021,apac,619474,closed-won,61
a3e81447-b624-4604-87c6-e93311f7db19,Devcast,2/7/2021,emea,552450,closed-won,32
6f7053e8-bfce-4c6e-937c-a13a29a1cfae,Centidel,3/10/2022,us-east,1453674,open,66
456e3831-cb3c-4490-b094-d4e1f5625d7f,Bubblemix,9/18/2021,emea,1035604,open,80
3cc939c2-a3fe-472b-8d6b-c942382c30d1,Twitterlist,3/6/2021,apac,983458,closed-lost,4
7eaa2df4-888f-48d9-8abb-a8ae78645687,Livetube,10/5/2021,us-west,1648441,open,34
f7035207-03c8-4350-8152-f0991ba7779b,Yotz,1/4/2021,us-west,1233137,closed-won,6
e411eabb-5da1-46e3-b558-c37426504166,Feedspan,4/17/2021,us-east,527578,open,61
c01210c1-e319-4a5a-b10a-5341af892382,Podcat,12/21/2021,emea,1798585,qualified,50
b6742c16-d38a-4b17-b8ae-69f6f0d14764,Browsedrive,8/29/2021,us-east,355169,discovery,100
b952c803-eb0a-4b4c-a04d-c183d0c1f855,Realcube,7/24/2021,apac,1090536,closed-lost,57
9939c692-db75-4619-8c54-12b8dcc74410,Tagtune,3/10/2022,apac,1973115,closed-lost,27
febf1cd5-9753-412c-9acb-94dc0cb15ea9,Yakitri,4/6/2021,us-west,1470250,qualified,23
0f9d92aa-3878-45ad-91c7-0a4e8441aac9,Yodel,5/15/2022,apac,427592,open,69
956f8bf9-ba6a-4b80-9dbd-59c4ed0d5f63,Realpoint,2/10/2022,us-east,596461,discovery,63
9b247049-982c-489c-af35-c4a2171125a2,Yabox,6/1/2021,us-west,633489,discovery,45
f2f58efe-9b16-454a-8c7f-e7bfe0113bd2,Oba,3/28/2022,us-east,1412836,discovery,61
870e8cac-5147-4472-a24e-dbf039d3db8a,Leexo,10/15/2021,emea,528695,closed-won,25
72fc2964-0be7-4344-827d-d20115d89635,Minyx,6/6/2021,us-west,1006724,closed-won,9
9cc82b58-27c5-4f69-8372-d531033b0268,Riffpath,9/27/2021,us-east,1339605,closed-won,12
67ca87b4-281a-429a-9318-676720959136,Linktype,5/19/2021,us-west,1954303,open,35
76de71e1-a547-41cb-aebd-e25c70a322e0,Oodoo,2/7/2022,emea,466460,closed-lost,32
fb885f83-14b4-4a6c-ac1e-7617d7d416c4,Wordpedia,5/24/2021,us-west,1039498,closed-won,82
7ca8969d-d084-4fc2-a531-5fe2eb9dd29c,Yodo,1/21/2022,apac,123237,qualified,75
e4421475-3469-425d-8222-ada68145b0ac,Kamba,9/25/2021,emea,456223,closed-won,13
e3b9ccc5-aa4a-4aab-ad3e-29a02b3f13fc,Cogidoo,4/6/2021,us-east,895094,qualified,39
6b7ef5a5-83bd-417f-9c40-99d5b9da9e88,Realfire,1/29/2022,us-west,1022964,open,28
7a08dfec-6082-4513-a073-2064178719d6,Bubblebox,4/21/2021,apac,196392,closed-lost,52
b414e13b-634f-4fb2-afdf-900d08ea8d8b,Layo,2/8/2021,emea,1628250,discovery,59
0991e914-3fc2-4c4b-8d55-67fc90c6d13f,Wikizz,2/2/2022,apac,1828012,qualified,30
ba59fd11-c0f1-4d1c-9c60-e3c61e0593de,Gevee,3/15/2021,us-west,896804,closed-won,50
44415457-e5a0-4e54-8753-45d8c698135a,Kazu,6/17/2021,apac,1663169,open,66
ead193f7-fde5-489e-ac64-2d4b302d6942,Skimia,12/31/2021,emea,483063,open,27
0dd24356-793c-461d-877e-17ae72e31d2c,Rhycero,3/7/2022,apac,1087571,closed-lost,14
b98fce70-94b7-4d4e-a9cf-4e9c2e961c37,Photolist,2/5/2021,apac,1275482,open,55
0502586e-352c-401e-9341-da90c6d20db2,Skaboo,7/26/2021,emea,1386174,closed-lost,48
603ff540-3a53-473c-b37e-195694602dfc,Jamia,8/21/2021,emea,1769430,closed-lost,11
e24701f7-bcce-42f6-9870-fd536f1fdb9b,Jayo,3/9/2021,us-east,1954761,closed-lost,75
aec8fe4e-0470-4862-9789-7ffe0644c99f,Edgeblab,5/3/2021,emea,285824,closed-won,80
572ed435-2793-497e-b8fa-79ab1aac4ca8,Demimbu,1/28/2022,us-east,1746780,discovery,84
c0647b1e-d28d-47dd-a4b7-f8a3f84ef31f,Teklist,3/6/2021,apac,145003,closed-lost,46
9e550560-4a85-4f9c-9a29-9c1c41104f4e,Geba,3/10/2021,apac,948985,open,65
2c302ce5-ac72-404a-ba12-cb0eb45d8c92,Shuffletag,8/25/2021,emea,1866420,discovery,16
fd0c48ca-a86b-466c-be7b-9488d11ac93f,Browsedrive,8/9/2021,us-west,985257,qualified,19
4a7f4c03-8924-42bd-9439-d740c914bcd2,Eire,9/14/2021,emea,751618,closed-won,81
debb4f36-7eb9-4f63-93f9-a7dc9d9f271f,Brightdog,9/5/2021,us-east,967751,qualified,6
29fde8d2-e871-477d-9f7b-6e42ab88f88c,Ntags,4/12/2022,apac,10277,discovery,45
bcbd5203-632e-45bf-89a6-4290ab1ddcac,Mynte,6/30/2021,emea,915592,discovery,27
1371ab4e-75b0-4386-8769-debfda021211,Zoonoodle,1/30/2022,apac,884821,qualified,47
a0603fb0-0132-452b-b56f-83d4520e9e00,Realcube,2/16/2021,us-west,751114,open,15
3b752f29-83b5-44e7-9bae-7a7df063c96a,Wordtune,4/15/2021,apac,983311,qualified,50
cb93b93e-e571-42bd-8041-11733f1be75d,Topiclounge,4/23/2021,us-west,936306,open,20
6163f185-3105-4536-b683-e0fd652ab34a,Tazz,7/2/2021,apac,39643,open,13
bb2284be-8226-408b-954b-198e58a2a2c2,Youspan,5/17/2022,apac,820571,closed-lost,54
a23b8ade-0895-47dd-acb0-c90cbd866767,Muxo,10/6/2021,us-east,1915903,qualified,6
4ec474dd-01f0-4dd8-af5f-f698eced1328,Oyondu,11/18/2021,us-west,325139,closed-lost,97
63549362-1223-4a1b-8e39-ae1631ab9cd5,Linklinks,11/28/2021,us-west,1215015,closed-lost,28
78416cb6-ff27-4071-b563-daba8e1249e2,Einti,3/4/2021,emea,172689,closed-won,59
c6ed6b9c-e715-4b92-aadd-43be3511aabf,Avavee,4/1/2022,emea,1704090,open,57
6f9f9d21-8cdb-43f8-b60d-2b2e8814625b,Mydeo,1/2/2022,emea,1351722,closed-won,49
52f72404-0b86-46b9-8f6a-044834422058,Quimm,1/27/2021,emea,1600913,closed-lost,47
24b815d5-4893-43d2-9f01-d8888ea7b388,Gabvine,1/27/2022,apac,850115,open,34
c120e669-4d34-48df-9e04-ff360676bad2,Trunyx,5/30/2021,apac,909676,closed-lost,87
856a4df2-d52a-45a6-9b29-d624ae6ba70b,Skilith,3/14/2021,us-east,31790,open,65
c8abfe99-f8a5-4462-a7ee-ae862ab3418e,Skilith,2/16/2021,apac,1228100,discovery,43
55d0ef26-15ea-47fe-9ca6-9ca2ac3fb1ec,Aivee,10/15/2021,apac,1483064,open,19
eed4543b-bc87-4b35-942e-8eb11b015709,Thoughtworks,5/20/2021,us-east,564438,closed-won,6
8b9d8c7f-255d-415f-96a5-87f67250a2f3,Skinte,3/5/2022,apac,441260,discovery,95
9970a831-264e-4ed8-a3a9-4d4f8eba0136,Voomm,7/13/2021,us-west,11406,discovery,82
c49b7fee-5b6c-4ccc-840f-0408d1a5cffb,Twiyo,3/5/2021,emea,1583562,discovery,27
e6246100-05ca-4053-95ed-7cbf1807b614,Dynazzy,8/7/2021,us-west,109877,closed-lost,22
44429aed-969f-4f30-a39a-799745b128a5,Agimba,1/30/2022,emea,382188,qualified,15
a4c655bf-d927-402f-a4fa-f7e298338021,Twinder,11/28/2021,us-west,1839570,discovery,50
63f93c8d-74b1-420f-b0fe-be3bd5c7c9b3,Voonder,2/4/2021,us-west,53848,closed-won,72
4a2256e1-24ad-4fc4-996b-7f8a0e9063aa,Devshare,9/24/2021,emea,185679,closed-won,13
670bec0f-ca09-4347-9748-cf436571410a,Plajo,3/27/2021,emea,1728963,discovery,29
577f47a7-d850-41fa-a5ff-d77796ff4fa7,Zoonder,10/10/2021,us-east,1254681,closed-lost,42
c0d28e72-9aae-4544-a616-285486c857a1,Quimba,9/23/2021,emea,717997,qualified,18
b47704e1-e893-4e79-bf5c-55ec46b67ec5,Tagchat,4/26/2021,emea,973138,open,99
1848c7f5-cf74-4aed-94dc-a027f62ff093,Quamba,5/25/2021,emea,1687205,discovery,66
858fe8bc-a67d-4724-ac5c-6639a6939cdc,Jaxnation,7/27/2021,us-east,10099,open,65
d5dbfc33-e7a7-40dc-bddc-6744054eedd6,Skaboo,7/5/2021,us-east,968224,open,1
4ced329c-4216-4f1b-b853-0e6d5c2c7236,Topicware,5/10/2022,apac,620935,closed-won,30
f65ce352-3c06-4d51-9962-0d980087cc51,Wordpedia,4/12/2022,apac,1706766,discovery,73
814a2138-add5-4f11-8c1b-8a8a40e0d141,Rooxo,9/14/2021,emea,1643339,closed-won,63
98ad3a79-f012-42c7-ab5b-08bc108234ea,Eazzy,3/11/2021,emea,1096513,closed-lost,71
e4065b97-76e9-4a2b-ad8d-d4cd06939539,Latz,3/31/2021,us-west,976977,closed-lost,15
cce6295b-d7ab-442a-9789-0fee13bcbdbb,InnoZ,4/13/2021,us-east,1721447,discovery,51
b35b79a4-7600-46be-b5cb-8bb792ad2f46,Kamba,1/4/2022,us-east,1518639,closed-won,79
3851d8f3-b38a-4d09-a8d0-16a40fec9652,Eayo,3/7/2022,apac,1814651,open,82
a2637d9d-c7d1-4f65-81e0-28c3c8e6d7cc,Npath,6/12/2021,emea,964008,open,10
e870a3ee-1b5a-4274-98d9-f9f2ad4e6690,Meetz,1/30/2022,us-west,465734,closed-lost,93
6a183b48-ede6-4877-83e4-f124479fdae4,Avamm,3/8/2021,apac,1915874,open,51
dba697e0-31cf-4068-81bc-35d35e78f73c,Aimbu,5/28/2021,us-west,1591810,closed-lost,67
10147c02-d0fb-4899-8aea-a80ff96dcd19,Brightbean,3/31/2022,us-west,148600,closed-lost,60
744efd1b-3fb2-4efe-ba71-0c1942936de6,Brainbox,12/18/2021,us-east,1778877,closed-won,3
073d9cd0-bda4-4af2-8e70-5dbdfca6b612,Skajo,10/28/2021,apac,1713447,closed-lost,63
b72a6b7d-5732-406d-9bf0-13e6ca3d0566,Rhynyx,2/25/2021,us-west,592326,qualified,34
5b02344a-b9c7-4048-8354-23be4ebf68d0,DabZ,1/12/2021,apac,1903188,open,11
414aa84c-95d3-42e2-ba85-992164169eb6,Flipbug,11/19/2021,us-east,514660,qualified,1
647529b9-f5dd-4562-9bc1-7478405cb1c4,Mydeo,1/14/2022,emea,914087,closed-lost,82
58320999-0939-45a3-8c5d-9f44d828887e,Avaveo,2/5/2021,emea,1845980,discovery,7
3cf1de8b-8b7a-482f-b3ed-3635b7a36d90,Yadel,7/24/2021,us-east,796355,closed-won,72
69fbde39-87c3-4ed2-988f-ec74922daf20,Pixonyx,5/14/2021,apac,1521989,qualified,43
1e92083d-2cae-45dc-9df0-df3f15b6abd7,Mynte,8/26/2021,emea,1120771,discovery,34
20ce710c-0918-4a6b-98d7-d4d4197bc384,Quimm,1/18/2022,us-east,391378,open,72
1c990273-51ba-4805-90a7-3c5ab5ffc3ff,Kaymbo,3/19/2021,apac,311414,closed-won,40
d27ed489-abd2-40a0-afd6-2885388b804f,Viva,2/10/2021,emea,1755540,open,75
88255977-d529-45f6-b567-03ebb88d9abf,Skidoo,3/10/2022,us-west,1422616,open,50
cbaacd65-2437-418a-8e42-8feba94a685a,Fliptune,1/30/2022,emea,1425687,discovery,76
87d6a469-a17d-4b41-8cff-c6f1f855ab5c,Kayveo,9/11/2021,apac,1096489,qualified,46
063661f2-5899-47b2-b429-a6e3d7c1a71b,Divavu,1/10/2022,emea,548009,discovery,96
dcc55218-a24e-4bb6-9239-bec076fd1ad7,Zooveo,5/12/2021,apac,840399,closed-lost,13
defa7dc6-9beb-4a38-b5b5-9c9f75aafacc,Blogtag,9/12/2021,apac,313837,open,35
46fa1c73-a209-4959-b187-67e3649108f1,Eazzy,5/26/2022,us-west,268169,qualified,29
9e9888ef-ac93-470d-9a6b-3cc6c3bd6a8f,Mudo,4/12/2022,us-west,1266099,discovery,90
7af2df0e-5611-4b15-a83a-f4e2c3917d10,Twimm,5/22/2022,us-east,262424,closed-won,66
e26d838a-eb13-4f5a-ab21-ee67656b0bf0,Twiyo,2/2/2021,apac,1465963,closed-lost,73
eefbd661-8624-439c-9c9a-7fbbadcd74fe,Bluezoom,3/27/2021,us-east,1757157,open,72
98a4f225-dbec-4f3d-9019-cc1faacb5124,Meedoo,3/29/2021,us-west,762452,closed-won,20
7c4bf0af-7ee4-472c-bf71-a4ae23dafc71,Edgepulse,9/10/2021,apac,1249217,open,79
c6798cff-b160-4a06-96cd-f74336dcb690,Muxo,1/8/2022,emea,1682904,discovery,99
1e570fde-6cfb-4705-b126-93a9ae4a2c5f,Aibox,10/31/2021,us-west,1570962,discovery,42
04beeb16-1f16-4fe3-8252-47a5cfe06e09,Tagtune,7/14/2021,us-east,1320276,closed-lost,47
328d84e3-801c-49e5-85c0-58be5edb4dbd,Wordware,12/31/2021,apac,347944,closed-lost,98
3f4ceca5-f671-4032-a620-ccb4f1890fb1,Jaloo,1/18/2022,us-west,1814427,closed-lost,70
194971b6-c30c-4b1b-a6c8-ac91a8ab6dea,Aimbo,5/2/2022,us-west,1482910,open,34
2720f07a-df23-4c8f-85a1-ccee6e8b2fd8,Katz,11/2/2021,emea,1085656,qualified,81
c8bda8dd-b997-4504-85f0-e1328593c22d,Skivee,12/27/2021,us-west,164518,qualified,64
14038960-de62-4d05-bce0-7c0fa35bd7ff,Mycat,4/13/2021,apac,1263686,open,73
699c489d-058a-4140-a3a1-fc1583d870c4,Thoughtstorm,4/5/2022,emea,1240342,closed-won,91
86b1377f-6fbc-469c-94df-1ca6cf1fc65a,Devcast,4/20/2022,apac,1942932,closed-lost,63
73e520ea-f83a-48a2-9c82-a9d5d3560676,Youopia,5/31/2021,us-west,343181,open,87
9f631e1c-d609-474b-bd0c-ac33a3c0b045,Avamm,4/15/2021,us-west,347165,closed-won,93
7edbf2c6-2372-40dd-8b62-7e4e4033d788,Tavu,10/15/2021,us-west,875941,closed-lost,95
5fd2d606-3a5e-45c9-86c8-da211caa28d1,Centimia,7/7/2021,emea,1452467,qualified,11
540205f7-964e-4200-b3ce-330d8a404450,Bluezoom,12/8/2021,us-east,1805859,closed-won,7
21662c37-9e2d-4443-a077-9a45a7916f85,Riffpath,6/1/2021,us-west,1688589,closed-won,25
6b25d6ce-c638-484e-b8e5-f00d8ca09dab,Edgewire,11/17/2021,emea,1242838,closed-lost,33
7648433e-ec36-4f09-8fd7-f8819d6e1b9e,Ntags,9/27/2021,apac,1051140,discovery,69
404f48da-1b90-4505-87e2-d093ed83bbcf,Tavu,12/20/2021,apac,1149766,closed-lost,31
a5490be8-5dd9-4318-8d51-2605d8d0f020,Gigazoom,10/3/2021,apac,1293341,closed-lost,77
29d437e5-6288-4e03-8f38-e9923290901d,Ntag,4/11/2022,us-east,284152,closed-lost,43
eba92b33-686d-4f48-9696-8951e922b2d3,Eire,9/7/2021,apac,672624,open,21
190cc528-a1ba-4b96-83e7-adc6c8c07b20,Yotz,1/4/2021,us-east,1687350,closed-lost,77
54172c26-5406-42bb-aa4d-2ff52e4aae26,Flashspan,2/3/2021,us-east,782326,qualified,20
7407739e-658a-4e4f-89fe-eb18af91df22,Feedmix,3/11/2022,us-east,1941734,discovery,18
6043adfa-0966-4940-a33e-bf92fc98d34f,JumpXS,8/17/2021,emea,1185695,closed-won,59
2b12862e-fc0b-418d-9d13-5c040d2581f2,Skyble,5/23/2021,us-west,1362541,qualified,66
9ca29971-de08-4253-827c-06b434a19381,Geba,3/11/2022,us-east,1119451,closed-lost,61
4ed7fa72-9456-43d1-93e8-7f1d62db5b9e,Twiyo,11/10/2021,us-east,909218,closed-won,42
1641ee36-adb6-4e94-80b1-832348283e86,Realcube,1/5/2022,apac,413821,qualified,56
37a84ffc-f08e-412d-90ea-312f35120966,Oyoba,4/9/2022,apac,1436894,closed-won,23
ed00cf5e-fd05-4bac-946d-600ea67fb3dc,Skibox,2/16/2021,us-east,1264042,open,14
ab70693d-ab42-485c-aa0e-1d055ae2c33e,Skajo,11/17/2021,apac,410507,qualified,48
9c68da88-babf-42b8-b4b0-ce08bfd4d260,Blogtags,6/24/2021,us-west,1957866,closed-won,21
5412a4ab-8cec-43e0-a2bc-31ec38c18cb4,Kwinu,6/17/2021,us-east,1939986,discovery,79
50615e70-9ec5-4b5d-a888-5fc94e92d9da,Flashdog,7/30/2021,apac,295100,open,30
5377c129-0bf7-42ed-b0fb-400b510673c5,Thoughtstorm,4/27/2021,us-west,1889224,closed-won,95
81a2cf53-65c5-40c6-b661-1a0ee3b2867e,Lajo,1/14/2022,apac,383956,open,78
31f54bbe-e7fc-42d7-9cbd-55c11bccf18c,Oozz,5/20/2022,emea,512352,qualified,31
33f585db-0f8e-4238-95c4-fa93e1f42828,Shuffletag,10/24/2021,us-east,308687,closed-won,68
f33d6582-16c2-4716-8d02-0d326b3c0090,Miboo,1/29/2021,apac,1533416,open,30
d38e4361-8461-47e0-a81b-13ec42968db0,Eazzy,5/15/2021,us-west,1943522,discovery,6
46cbe125-48f4-4f3d-94db-bec3a90589be,Feedfire,9/9/2021,emea,306494,qualified,74
3ac0802c-d1d7-43cf-9d3e-5c8ef3bb3aef,Zooveo,4/5/2022,apac,1772131,discovery,24
9e958b13-3447-4533-a658-73014ca310e3,Demimbu,11/8/2021,apac,607182,closed-lost,41
c570e33e-3921-4026-b932-eee52861c9c0,Brainsphere,6/19/2021,us-west,823036,qualified,88
2c0c3481-83d3-4649-8fcf-42a8b16c759d,Feedbug,9/22/2021,us-east,819199,closed-lost,52
6d54c0ab-502b-4bc6-bc87-2c522fe57a61,Divanoodle,1/1/2021,apac,1620477,closed-lost,51
fb5682d2-33de-4531-ba1e-24063188fbc1,Gabtype,2/26/2022,apac,285814,discovery,31
5b18fcc7-356d-43c8-8314-b2ef1414d9e0,Jazzy,3/8/2022,apac,925295,closed-won,60
9bec4fab-d28c-4e4a-bb72-9c368f8e2f50,Topiclounge,7/13/2021,apac,1569827,open,42
c70154d4-b09a-4a29-8993-756ccfde2ee1,Katz,10/17/2021,us-west,1669724,open,32
29c2a706-e38f-4467-b09b-c089309ec990,Edgeblab,2/23/2022,us-west,136212,closed-won,82
6937053c-03f0-4c2a-9883-b3b2904c0063,Twitterbeat,8/29/2021,us-west,922617,open,58
11f776e4-29fb-4c8b-a107-bdb679c7b29a,Centizu,2/13/2022,us-west,148162,open,93
dac52901-37c6-4ca1-b117-b27d67250d6c,Voomm,4/22/2021,apac,161563,closed-lost,23
210bd398-c208-4ebc-8933-893cbbe41344,Jamia,5/30/2021,us-east,1675420,closed-won,72
495ddbb9-44cd-49f5-acc6-1df3c796343c,Wikido,11/13/2021,us-west,115258,open,38
4ab601a7-4250-4241-878e-9bbee955baa1,Eidel,5/11/2021,emea,49070,open,68
edee04e3-ce3c-44bf-a4cf-2075bb09024a,Mita,3/16/2022,emea,1107050,qualified,41
26062f6f-e564-4691-a5c7-a89ff5ce79bf,Snaptags,2/28/2022,emea,1299186,closed-lost,67
4bef7413-0641-4330-8ef8-16cc578dd95d,Kwimbee,2/15/2021,us-west,538843,closed-won,90
8f3afe9e-ab46-4c07-b561-99cbcd1ccb6b,Browseblab,4/7/2022,apac,585841,discovery,84
3c0420e8-5f52-499b-a02e-a7df911be73d,Zoomcast,2/5/2022,us-east,97559,closed-won,63
7cb628b8-c523-4e87-98f8-785badf0210f,Fanoodle,10/19/2021,apac,784057,closed-lost,31
b0189465-e892-4a29-ab1c-83edb86e64d2,Trudoo,9/28/2021,emea,1565398,discovery,25
33790cb9-5ffe-45a8-a1d2-499b29471862,Devbug,11/4/2021,us-east,1906070,closed-won,25
71e241ff-3a06-4de6-a0ee-3fea8f0b3520,Geba,4/26/2022,us-east,163879,closed-lost,24
0807a3ed-781d-42e6-97c6-a5a9d0ee4b55,LiveZ,4/16/2022,us-east,1375864,closed-won,29
914f48a6-8f55-4e80-afd5-78cd1bb6c427,Rhyzio,3/27/2022,emea,1986710,closed-lost,53
077b53c3-2bb6-4f03-901e-a38311151331,Wikibox,11/22/2021,emea,1644559,closed-lost,4
c0848b83-1c04-4860-bc00-0f8f2c7b4dfa,Yamia,5/7/2021,emea,1251752,closed-lost,47
3fdc9dc5-38a4-44bb-bb9a-846cdc1a143e,Photobean,1/19/2021,apac,1396546,qualified,91
680207fc-d310-4b09-9e44-6232eee5b1d7,Skiptube,3/25/2022,us-west,824307,closed-lost,94
7a5aff3a-6da4-4e18-a3b5-1cd005511da2,Brainlounge,6/21/2021,emea,1144238,closed-lost,78
c191bedd-67d4-4902-8efd-7cc5d2cb5eac,Tagchat,5/25/2022,apac,1546717,qualified,46
4a8ca3e6-95e3-4d5f-9bad-adf0c14e13d9,Skinix,3/14/2022,apac,374571,closed-lost,52
c53ee304-246d-4a59-a5c5-94bc2caec3f0,Meevee,3/20/2021,apac,265418,open,26
2a15ee4c-3178-4da0-98fe-e44eab1ce898,Gabtune,1/19/2021,apac,588375,open,8
7cfd1af5-d776-48c9-b763-0d5fb98441c2,Quire,1/17/2022,us-east,865908,discovery,17
8726d209-0adb-4e19-9af9-0e2760bb5b50,Jabbertype,4/10/2021,apac,723099,discovery,27
80493ec5-5f24-452a-912e-f263b9676caf,Fadeo,1/6/2022,us-west,1391834,discovery,85
1e3a60bd-c552-48fa-815c-957c05e9cb23,Realmix,5/14/2022,emea,1867392,open,97
a70bd63e-79b8-4b9c-ad4d-65d0b2128f36,Quimba,3/30/2022,apac,653418,qualified,88
361143a5-5ba2-40f2-8e6e-61172bd085b3,Twiyo,6/29/2021,emea,124575,qualified,24
18e2f601-dc97-4bdd-8b59-7c7e4df41fa3,Teklist,9/17/2021,us-west,837901,closed-won,24
06b10d21-711e-4813-ab4e-f6e30f0ec0af,Eadel,4/8/2022,apac,1783183,closed-won,74
c36ce786-181b-4838-b3c5-868aabb47ef7,Meejo,2/17/2022,us-east,476544,open,40
4945587b-dd7e-40d3-a59c-c1597083e927,Pixoboo,10/30/2021,us-east,429576,discovery,63
54e6bb35-18c9-4392-abb1-ec2d143c310a,Kaymbo,3/29/2022,emea,444623,closed-won,76
e38bcc93-e052-45a2-aebb-696d7308aba5,Twitterlist,2/5/2022,apac,1598680,qualified,99
