id,company,created,team,amount,stage,age
f8f8c890-d170-404e-b6e3-fb8efb2b3dfa,Gabspot,3/9/2022,emea,1587667,qualified,100
d7fea979-23e4-4b47-b4e3-78c52d2cbaa9,Pixoboo,1/16/2022,us-east,615837,qualified,2
7a93587e-f0da-4747-85cb-8ad25f1daa6c,Jabbersphere,4/25/2021,apac,1397185,discovery,5
857a8b6e-046e-407c-a3ca-a48c222abac0,Zoozzy,4/15/2021,us-east,1489045,qualified,28
911c5901-5281-4219-92cb-895e1456fae9,Browsecat,3/18/2022,emea,1879783,discovery,90
b443d62c-6404-484f-a926-f44080398deb,Twitterwire,5/6/2021,emea,1823496,discovery,39
77dc6be0-2b31-4e42-8e36-6fdefb50c944,Eare,3/5/2021,us-west,1259812,closed-won,3
0e2250c6-6e8d-47de-803b-165434e6db4d,Quinu,1/10/2022,apac,80305,closed-lost,39
9d50dfc0-c35f-4ffb-8663-9cdbdeb9b0e7,Rhycero,4/15/2021,us-west,1997570,open,71
a3eb6f99-ff5d-4c41-aa52-74979835dd9a,Browsecat,9/7/2021,us-west,675219,closed-won,46
004e3ed7-e420-4820-be77-70f52e39b1dd,Agivu,2/10/2022,us-east,940707,qualified,92
0a7fcb1b-6067-49d9-ba5a-1e951049815f,Bubbletube,11/19/2021,apac,1947133,open,11
f77aca89-c839-4009-be83-6f0878b391cb,Quire,11/18/2021,apac,31408,discovery,48
12b31181-17e0-46f4-b789-dd72093387d6,Jabbersphere,3/26/2021,apac,508965,open,24
aea41976-865b-4cb0-99d0-c8ca9db690b9,Realmix,11/14/2021,us-west,1025016,discovery,62
079484a2-0e40-4e12-950c-e2e560c7dec2,Ailane,11/20/2021,us-east,1146646,closed-lost,32
8087ca83-28d7-4fe6-85d5-40bf99971da4,Quire,8/11/2021,us-west,802241,discovery,77
5834ddc5-d85f-4aaf-b121-151cdfb3f5dc,Photobug,1/9/2022,emea,1680628,discovery,19
4f3b6051-43c0-4d8e-a0df-73be722d3998,Kanoodle,4/15/2022,emea,1765157,qualified,33
dd29be10-da12-488d-9af8-df93fdf49e8a,Devify,4/12/2022,apac,139811,closed-won,4
dc979a49-a304-4d2a-9b41-dac78c15ba4f,Jatri,3/25/2021,us-west,451855,discovery,71
cbac553f-422b-40dc-ae93-214c8c101659,Linklinks,3/4/2022,apac,1839122,open,2
510b4f95-0874-4729-b239-9c2d875463c9,Eamia,12/5/2021,emea,630125,qualified,19
17eaf0c2-cd8f-434d-b535-fe9dffc9636e,Avavee,4/9/2022,us-west,1950740,open,31
b3e85410-2b92-4ef7-a141-ff49612ea42e,Dynava,1/2/2021,apac,1466045,qualified,19
720730a1-9bc3-468a-a770-c6af1ff5e291,Latz,8/27/2021,us-west,1421066,open,83
dd940d9e-3c77-40af-b289-49616a99cb9c,Lazz,9/18/2021,apac,1771196,closed-lost,55
f2bd1880-9f7b-41b1-8850-064415621b8c,Dabshots,3/31/2022,us-west,1911658,discovery,96
440d6dad-6696-4aa8-b8c6-12d81769079f,Blogpad,1/20/2021,apac,1045840,discovery,43
7014becf-b3b8-440e-b62b-dbaddc041782,Voonder,4/1/2021,emea,516214,discovery,87
6a08f98c-d125-4ad5-9e15-30ce5d6b9d92,Eabox,3/11/2021,us-west,1413914,closed-lost,98
1767f365-2ad3-4b44-8db4-25b9efe77243,Kimia,9/23/2021,emea,1058863,open,62
eb1e902f-a302-4fb4-8843-0282797a4314,Skiba,9/8/2021,apac,738067,closed-lost,23
31ad7ef5-b48c-4d25-9d26-f5fa348ecb00,Oyope,2/15/2022,emea,930694,qualified,54
211106ec-752f-4aff-86e7-eb5ad16b584d,Innojam,9/3/2021,us-east,1677599,qualified,93
4438d0a4-951b-4c62-b05a-df2af04598ec,Livepath,8/26/2021,us-west,1215853,open,94
7de6623c-f2c0-4441-9632-6c126a94f646,Gigazoom,5/12/2021,us-east,204772,closed-lost,6
893f363e-d66f-4aeb-9c16-d00d9416907d,Youspan,4/5/2022,apac,1023921,open,60
f841d1ac-e2e2-42de-8341-abb53552e183,Trudoo,4/3/2022,apac,1781900,closed-won,21
3902f71c-5c70-4a03-9b6e-3fbe2447aec5,Ailane,1/5/2021,us-east,555742,qualified,94
176e8783-0d87-4eb0-92af-747192afc02f,Fadeo,6/2/2021,apac,186602,open,9
85d9289b-41f4-4510-a749-7ce958271a59,Skimia,7/8/2021,apac,1462353,qualified,41
e7583f02-c718-48a7-a91a-9e7ca9221486,Kaymbo,8/9/2021,emea,206888,qualified,80
b3d31362-36a8-4646-bebc-68a5377d6268,Babbleblab,1/26/2022,emea,984627,closed-lost,93
f8124425-fd9b-42ea-bcbe-f6bae405a2e3,Fivebridge,11/12/2021,emea,1128865,qualified,51
d7f059f2-db96-4153-93c1-73f581b991b7,Oyoba,10/16/2021,apac,899015,qualified,53
c56e80a9-78a5-4c8f-8e46-caf401c6b20c,Fivechat,5/14/2021,emea,1102282,closed-won,8
1af0e2eb-f597-4615-ad20-1278eae5644c,Divanoodle,6/6/2021,us-east,1586259,open,37
30c63197-24a4-41a7-aaa6-0c57f2a692b1,Trilia,1/28/2022,us-east,361778,open,53
afce4b7a-18e6-4a1c-b3da-b39ab926f5b4,Skajo,11/18/2021,us-west,1743876,closed-won,8
f1fbedf6-7313-4774-b42c-ae3a980ba261,Rhyzio,4/2/2021,apac,502828,closed-lost,46
6e2766ad-cf7f-47b6-92f1-0b7ca9aab57e,Jaloo,3/11/2022,emea,398631,discovery,50
4ac40a8c-abf2-4bd5-af63-73a26a5bd9aa,Thoughtmix,4/25/2022,apac,799320,closed-lost,56
3d021b65-d187-45b3-a1a8-1c0a1cdc4693,Trilith,4/11/2022,us-west,1715668,closed-lost,65
1a85e2e9-e618-4deb-bd17-62de0ca2ab08,Meezzy,9/24/2021,us-east,67733,open,28
4f175fee-55d9-4d2d-8221-8abb1940651c,Vidoo,1/26/2021,apac,1401045,discovery,33
4dc06b27-edd3-42cd-88e3-94cee7c22814,Photojam,4/9/2021,us-west,675853,open,58
72b527df-13f3-450e-b249-50566ccc204e,Quinu,8/18/2021,us-east,1012433,qualified,75
d7ee7b2b-3ce4-4665-afe6-c466b5cd0af7,Yambee,10/11/2021,us-east,1500625,discovery,65
cd7fc43e-7674-4978-8b3a-0258c6b5403d,Dynazzy,4/21/2022,apac,1341550,open,16
1e6927ec-fab2-42d2-be91-1cdd6b7907e4,Twiyo,8/16/2021,us-east,866695,closed-won,24
a1fe2b3b-9664-421a-908a-23107dec9434,Buzzster,1/27/2021,emea,1084751,qualified,61
dac2c190-64d2-4ad2-8be3-c0c146223479,Ainyx,6/6/2021,us-west,740491,discovery,27
2a7f7da1-3675-4c43-90a1-c7449d022075,Skyble,8/20/2021,us-east,1336688,closed-lost,59
6707c3b9-48cf-43a5-9b7a-6d6908a74dda,Aibox,7/17/2021,us-east,1376986,closed-lost,42
758e6f3c-a59f-41c0-b1df-9e654464bb8a,Skaboo,5/7/2021,emea,1017871,open,65
5efa7461-4430-4b10-b51c-95ae9c6857d1,Yodo,8/17/2021,us-west,490629,open,62
5358d548-8767-406a-824d-e79502feed1f,Oyonder,1/6/2022,apac,543873,open,41
606b761a-9173-40e3-b2bf-0b3426a52204,Wordify,2/12/2021,emea,1754274,closed-won,2
5908c263-75a1-4235-b9bb-5ac13b806744,Mybuzz,3/2/2022,us-west,1667998,closed-lost,86
06e98c7c-5e04-4995-bab8-ee053cf36588,Thoughtstorm,8/3/2021,emea,1672089,closed-won,46
4399429e-7b07-4f3e-84ef-48597865b268,Lazz,5/27/2022,us-west,1329429,closed-lost,12
96936b60-e10e-459c-ab10-f4f0af79bcb2,Rooxo,4/13/2021,us-east,638459,closed-lost,38
bc9c0351-68fc-4e79-aca3-6307f78ac3e7,Mudo,8/8/2021,apac,1105739,discovery,56
28b36514-8ed8-40c8-a6e4-38209a825222,Viva,3/11/2021,emea,798427,open,57
fcedd462-2901-489c-9b76-5be47acad32c,Twimbo,1/9/2021,emea,1906659,closed-won,29
3e878737-95d8-47b1-b6e4-61744b68a9a9,Pixope,4/2/2022,emea,1891425,closed-won,89
560bad91-f1d7-4c64-95e0-c1b315c89cbb,Miboo,11/6/2021,us-west,1868600,discovery,44
61452162-aa7e-4bbc-bce1-68a16cbc12af,Skynoodle,7/3/2021,us-east,147376,open,12
254e387d-0dfd-4aa8-9b82-4b03457092a2,Mita,4/24/2022,us-east,1187393,closed-won,86
ae368059-d0d1-4fb5-97a6-0d74ec97a879,Mydeo,11/29/2021,apac,790001,closed-won,1
e42124f2-0ca3-45fd-b7e0-17098f7875a5,Flipstorm,2/9/2021,emea,1403358,closed-won,52
c5bd45c1-171e-451c-b548-7048046902ab,Flashdog,1/23/2022,apac,1473320,qualified,75
485b6a12-3579-4f3b-b15b-611dcf53b8f0,Mymm,1/20/2021,us-east,1701719,discovery,52
5df2030c-94e9-444a-869b-d0aa2b22f088,Oozz,4/25/2021,apac,982058,qualified,41
3975ed50-1852-4a69-9641-37078791730e,Dynabox,9/23/2021,emea,1176704,closed-lost,65
baa3c86f-a211-4e5c-9379-f2686f933170,Photospace,2/12/2021,emea,579361,closed-won,88
5f8ca07a-8f0b-43be-9b92-32903a690480,Skajo,4/8/2022,us-west,87983,discovery,31
9fedc51f-01b9-4d72-bbc2-e36b186c0d79,Vipe,5/2/2021,us-west,1143790,closed-lost,38
9cfc5cdf-be73-41f1-90a5-78870fda678a,Tazz,7/11/2021,us-west,427131,open,25
f6214bc2-f725-4376-989e-f34735968b5f,Brightbean,1/15/2021,us-east,380178,closed-won,30
88f7a739-c2c2-4754-ad95-e4ea7b7532f2,Dynazzy,6/29/2021,apac,1755918,qualified,37
94b6124f-5251-4634-a710-6cf86a66eb24,Mybuzz,10/23/2021,us-west,73423,closed-won,10
c9d03bab-de3c-44f4-9891-a8bf0fc4afa8,Tambee,1/21/2021,apac,1974476,open,95
c7a9d1ad-6e66-45bf-9925-14982e71abfd,Realfire,2/25/2021,us-west,588014,closed-lost,25
1bb91b70-8217-487d-a76b-2b94be5292f6,Linklinks,3/1/2022,emea,1579027,qualified,23
ae07560d-2fa2-4862-aacf-84b71db1b460,Twitterbeat,1/29/2022,emea,911431,closed-lost,6
8c726c5c-e962-466a-aef9-9ae22a9a58fd,Thoughtstorm,5/26/2022,emea,1052239,closed-won,18
6c6e8c5e-99e4-4417-b1fa-ccd88c5db2ee,Dabfeed,3/27/2021,apac,367775,closed-lost,25
dd9cb4cc-043a-4aed-aefc-4254f55205ac,Zoombox,10/18/2021,us-west,165118,closed-won,34
be2a676b-8cae-4c86-9730-b8c3ca209d1a,Feedspan,8/22/2021,us-west,585364,closed-won,63
a397b543-a7a4-4e1b-80ef-3e9a6d7b5836,Photofeed,4/29/2022,emea,821872,closed-lost,24
9a04c969-c9a7-4094-8638-a5d3f0b5166f,Podcat,9/13/2021,emea,1669156,closed-won,21
1c1e3631-8474-465f-ac13-dbba6fc2dcc7,Bubbletube,2/6/2022,us-west,690849,qualified,23
d8199ecf-e860-4528-a287-420f5b603bc2,Quimm,5/11/2022,emea,1909724,open,96
460eeba3-07a2-44c7-837c-8673aa04850d,Yata,11/2/2021,us-west,1377195,open,28
8dde156d-fe0d-4d0e-b8f6-fc0bd03192ad,Agivu,5/3/2022,apac,1959217,closed-lost,33
e491d6aa-7712-4266-bf22-c70257d7758f,Jabbertype,11/24/2021,us-west,202269,discovery,39
d925b3d6-364e-4c43-8886-aec55cb18233,Linktype,10/18/2021,emea,542627,qualified,57
e3f401c5-0a8d-459c-a72b-3ca18fd6b128,Dynabox,1/19/2021,us-west,1609624,closed-won,25
285f2684-06e5-4cc2-aee8-959cbd0a9a4f,Ntag,2/19/2021,emea,1134053,closed-won,79
39aa2e44-e2c5-473c-ae34-764446ebf3a4,Gabtype,5/23/2021,apac,1172803,qualified,16
7ff68ad6-774e-4845-89c4-9089e2d4a5d0,Jaloo,2/16/2022,apac,919807,discovery,86
6f22c277-ecc0-4814-a292-682650b6d135,Yombu,1/22/2022,us-west,1662523,discovery,56
5981013f-05ac-4c35-8209-e162652790d5,Jayo,1/4/2021,us-east,1667057,discovery,66
0feb6ea1-9f57-43ea-9401-abff9f534473,Mynte,9/29/2021,apac,1792892,discovery,44
88d6872a-8665-4250-841b-4d047c0a79ae,Rhynoodle,6/14/2021,emea,761685,closed-won,1
a3f96c70-ec18-42c6-9ecf-8259ab8a94e6,Rhyloo,6/10/2021,emea,1453102,open,31
dd508027-c12d-4bc0-83c5-7e0d8a6a68aa,Topicblab,10/19/2021,emea,1375247,closed-lost,64
18539c18-7619-450a-a2b3-84dd1f65ad67,Tagcat,3/17/2021,us-east,1039663,qualified,92
1237ff73-0446-409d-a7e5-07a738d5f664,Thoughtbeat,11/5/2021,emea,1629999,open,88
ec2f7b02-0a56-43f2-9e5c-f6da3a2dc64e,Quatz,3/28/2022,us-west,1684444,discovery,88
673acc13-a6eb-4456-a5bd-a716662353e8,Skalith,5/30/2021,apac,1391695,closed-lost,72
b248c41c-4325-4e43-aebe-a2e717f99828,Oba,5/2/2022,us-west,1424803,closed-won,26
f4e39c31-6277-498e-9902-bc05b841395b,Photobug,3/28/2022,apac,703131,discovery,42
95c1e9a0-a65d-490a-a390-f45e320ace34,Quaxo,4/19/2021,emea,1824463,qualified,28
6527eb60-10f4-4c82-9e52-4677189a84f5,Devpoint,2/28/2021,us-west,1067796,closed-lost,25
a7bb7555-f50e-4445-9e3f-265ca421a6bf,Ooba,3/1/2021,emea,1828485,qualified,24
61e90c9e-7583-48d3-8442-2607d48ae654,Topdrive,2/27/2022,emea,1117004,closed-won,83
18d39132-63c5-4627-9cb2-17a72b9d2c21,Jabbercube,4/19/2022,us-east,261703,closed-won,56
eedc9929-8233-4b0c-a2c9-c2a8b60dfe18,Oodoo,6/10/2021,apac,955096,discovery,42
caf3bf2a-fc4f-47af-8b64-f140ea9725a4,Brightbean,3/8/2022,us-east,1755637,discovery,35
f970a70d-dbdd-4a5e-815c-a8dddf73f28d,Skaboo,9/19/2021,us-east,318806,open,73
7384db70-0aa2-427f-837d-5589f5ba2aa1,Zoomzone,11/13/2021,us-west,149050,closed-lost,51
5b2a62c3-4a31-4cd3-a571-399c8f199396,Demivee,7/27/2021,apac,540734,discovery,12
268584e1-1d3c-4c5e-becc-e885f390ba00,Brainsphere,1/4/2021,apac,740126,open,14
03b98171-625f-4545-aad8-344dc3d13d88,Thoughtmix,2/5/2022,us-east,1221381,closed-won,26
b13ab6ee-05d4-42f7-be1b-71666b0190df,Yambee,7/1/2021,us-west,601275,open,15
05796bf3-f116-4ca5-8aa9-de742caef0d5,Livepath,3/8/2022,emea,487012,qualified,89
c1a4240e-5b84-4016-9b65-a2c6424d51bf,Babbleopia,1/16/2022,emea,400113,closed-lost,85
4c1d271e-c46b-44fc-9b44-8368421fbd32,Linkbuzz,7/1/2021,us-west,936473,discovery,75
0f8351ca-eb31-4c07-9b93-5d5a9ce1a16e,Realbridge,8/25/2021,us-west,409886,discovery,20
531effa3-7906-4d49-a0fd-4c49f82ff33a,Riffpath,4/30/2022,emea,1442803,qualified,34
98607778-4991-4e5d-9c27-74d951c7da6a,Divavu,6/22/2021,us-east,890631,closed-won,65
a08324b5-b431-4d08-9072-022fd22fd4ab,Yamia,12/20/2021,us-east,10423,closed-won,84
747fc5c2-35c6-40b7-a9c1-a96325992943,Fivechat,2/21/2022,emea,1402944,closed-lost,29
cacf54f8-cc12-4289-b0d7-4a46e50a1620,Dynabox,1/11/2022,apac,310735,qualified,14
32ca83dd-9525-4920-b509-5cd93935aaed,Kwimbee,6/19/2021,emea,517937,qualified,1
042df7be-2088-423a-bfab-01b1243ce6c3,Oloo,9/15/2021,us-west,1110233,closed-won,65
10ec5726-605a-4188-b2ee-923eed7a5fc8,Flashset,5/18/2021,us-west,387803,qualified,15
bcc85066-c3fd-45a9-9fba-216c8ad9746a,Jabbercube,8/5/2021,apac,1784253,discovery,46
ac956ea5-9ed2-4ce9-a037-2702e79a04ba,Skiba,11/18/2021,apac,431517,closed-won,45
915d6d4e-a3c2-4d23-9619-21adf4fd5630,Snaptags,12/18/2021,us-east,1872470,discovery,56
dd2bd085-b5ab-49d0-98e3-72d08b216367,Yakitri,9/6/2021,us-west,1733849,closed-lost,62
a03ac03d-2faa-4999-afde-48978e5cb8c1,Riffwire,7/26/2021,apac,1634675,closed-won,65
6b044321-3e0a-4d8c-95cb-39317b468060,Wikido,2/25/2021,apac,1088469,open,67
46ed9248-544b-4600-8b95-77b00797b479,Kazu,9/8/2021,emea,1038533,closed-lost,24
ba123949-3bdf-47f6-b758-ae98ea9a3f5b,Fliptune,3/12/2021,us-west,782509,closed-won,35
48ef6662-205a-4291-be1d-86935954a28a,Zoonoodle,2/20/2022,apac,1312413,closed-won,25
82b7d4a2-ec9c-4844-8cf4-a3eef877374e,Quire,12/2/2021,apac,1192442,qualified,44
4c8ae16c-5d70-46b5-bde7-e3ace47d2ad4,Thoughtstorm,8/6/2021,us-east,181113,open,39
e8b18f6b-0bc4-4544-a255-311c74a1d85c,Thoughtblab,5/4/2022,us-east,1978496,closed-won,60
52011aed-6ade-4a95-ac1b-2c6ec349e03f,Janyx,11/4/2021,us-west,328531,closed-lost,57
4c375c74-9b4c-42f7-a2b2-f8511454f990,Thoughtbridge,6/26/2021,us-west,206336,closed-won,15
ae9482e0-0aad-4e83-a0fc-22e1870c5eec,Jabberstorm,6/24/2021,us-west,212299,qualified,40
85e9a580-23e8-4e49-a81d-fc51baab0e0a,Pixoboo,2/17/2021,emea,1582014,open,33
940d5f5c-114b-48a8-95a2-9b4022261e85,Skilith,12/31/2021,apac,219856,qualified,18
d7b35412-6bb0-4afb-9991-d0099b021a04,Jabbersphere,5/14/2022,emea,994594,open,48
eed61fa4-65b0-4bf0-b04d-f41122539f8e,Bubbletube,1/11/2021,us-east,1315678,closed-lost,96
b344e0d2-ce01-43e8-81d5-136557181a7f,Brainlounge,6/20/2021,us-east,1997571,closed-won,96
18499473-abf5-49d5-83b0-017d6c702993,Wikizz,2/24/2021,emea,1093128,open,7
b7f37a93-0183-4a4e-bc38-efbb4268b798,Gabtype,2/2/2022,us-east,1758930,closed-won,49
e6bc6e8b-5beb-4841-b3dc-5519cd0fd824,Flipopia,1/24/2021,apac,354180,closed-won,6
c86960f1-4613-4fce-9011-0a3fff2455bb,Brainsphere,6/28/2021,emea,280989,qualified,13
16cf6c2a-3ab8-410f-991b-c6e1e5427eb9,Eare,11/23/2021,us-east,1748526,discovery,34
9f18d1e1-7f3c-4a69-ba66-5529fb406daf,Blognation,5/20/2022,apac,582479,discovery,92
ee575c69-796b-4d8b-aea3-9abe55b00151,Ooba,5/11/2022,us-west,1011993,discovery,47
935b5bb8-6245-4f7d-9eb7-0996fc839540,Ooba,1/31/2022,apac,1456800,closed-won,79
db3a7a2f-0c6d-4a3f-8860-5c429f93edea,Rhyloo,7/15/2021,us-east,120611,closed-lost,16
6b8669fd-50bc-4f67-8cdd-46235f0032e6,Bluezoom,9/1/2021,us-west,72396,open,76
777aabcb-e4e9-4eed-89c4-19f83881d437,Twitterbeat,2/23/2021,emea,912385,open,64
da03bf92-6b1a-4cb2-915b-a2e918da7ccd,Jabbertype,5/19/2021,apac,1637424,open,74
b3e8c2bd-3202-421e-9e42-dac6de65e882,Viva,2/18/2021,emea,927600,discovery,13
db4c11cd-534a-4bef-923f-0657d8035035,Browsedrive,6/18/2021,emea,1005579,closed-won,76
f69dbd6c-aa5f-4ba1-8f70-fa87acb41055,Wikizz,2/12/2021,apac,1632117,closed-lost,11
2143e46d-26cc-4d10-8550-ccd1d4899d9e,Trupe,3/9/2021,us-east,1702095,closed-lost,22
f7ffd5b7-6ff4-4bb8-9d3b-f8a977a0dea2,Podcat,3/25/2021,emea,1756835,closed-won,100
68bb4d41-f5be-4d98-bde8-3f0a8524f156,Jabbercube,6/28/2021,us-east,547912,closed-won,60
cb32d9fa-6b8b-4f6f-97fa-adae6508c276,Dabshots,3/11/2021,us-west,1556240,closed-won,16
0d7958da-17f8-485e-8fdf-9e6fb7e73a5f,Katz,5/22/2022,us-east,446718,qualified,38
65a31144-7e19-4c19-a5cf-9b944a2cd4a4,Tagpad,8/29/2021,us-west,577325,closed-won,94
ee0ef7ca-dfc7-4bff-a21b-606f29e25d18,Riffwire,2/23/2021,us-east,1657148,discovery,11
e323b51a-338c-4aae-8b6b-c3185725caaa,Eabox,5/15/2022,emea,1587755,open,3
3f59b8b7-b14c-425d-98d3-2e7f08e7e4f8,Oyoyo,5/7/2021,us-east,927999,open,8
e5fd020f-7609-4221-8dcd-3e100f1f7d27,Rhynoodle,5/15/2021,apac,1809774,closed-lost,2
bebd17a9-7aac-41ce-96d3-6b3edbceffdf,Flashset,1/16/2022,us-east,187831,discovery,30
f3684757-5d17-4b80-ba05-c061bb479560,Aimbu,2/11/2021,emea,962218,open,7
a62bc426-1e4e-4c03-a704-03d1f4737f5d,Thoughtstorm,1/26/2021,emea,1156050,discovery,94
077fa8f0-4006-450e-b759-d855aadebc83,Voolith,11/4/2021,apac,128951,open,98
49fd15ce-eb23-4e74-bda0-ca476e1a2625,Devpoint,7/31/2021,apac,1195371,discovery,34
3ef84411-bee5-4aaf-a258-a9d8a6f9703a,Jaxworks,3/9/2021,emea,1445258,qualified,44
2f7a2ec2-3ee3-4951-99f8-53a6a083d52a,Trilia,4/7/2022,us-east,1232095,open,71
a8da9e63-f458-4fa1-937c-72992cc5055b,Skyndu,4/24/2021,us-west,1885818,qualified,74
16772369-4c07-4b8a-8269-4ee364150b5a,Gabvine,5/24/2022,emea,1538184,closed-lost,86
27a3c164-1fb0-47e0-bb0d-14342e9f1810,Skibox,4/18/2022,us-east,1399509,closed-lost,13
0871c682-71a3-484c-991a-1bd456605f96,Bubblebox,12/17/2021,emea,1834231,closed-won,89
f649345f-cea2-4624-82de-6cdcc09be621,Thoughtbeat,7/5/2021,us-east,962993,qualified,81
2db434bd-8a54-4b1f-a6a6-279a745ed22b,Quamba,8/19/2021,us-west,759875,open,75
dd168d6e-ea4a-40be-b270-a0a390f3fd7a,Thoughtmix,9/26/2021,emea,1904095,closed-lost,9
501e4e69-5f4a-41d7-a6ef-49f9a0e3a91f,Buzzdog,8/14/2021,emea,863055,closed-lost,39
26eb2fa6-99e4-43ad-8c19-7e86a39f02af,Ozu,6/24/2021,us-west,1389025,discovery,17
3e3d2160-5e9e-4551-9060-9163880bd8f7,Fatz,4/28/2022,us-west,1933595,discovery,68
db182a9c-e74e-4601-940d-83dd0f786313,Innojam,3/3/2021,emea,226009,qualified,53
0f4bffd8-e7d0-47bc-b211-04699f6b65ac,Mydeo,6/11/2021,emea,470754,qualified,48
cdc6b74b-dd54-4256-b0f6-fa0c6aadb836,Roodel,2/20/2021,apac,1343236,open,14
d4591a8a-adcf-4d6c-adb6-36159bb910c5,Youspan,9/17/2021,us-west,455484,closed-won,61
5186c5fe-25fc-4a04-9b98-8ffa94392cb3,Dabtype,4/28/2022,apac,1034985,open,57
737ecf39-0c2a-4f3b-a1af-7bd48b75a806,Oyoloo,2/19/2022,apac,857632,closed-won,63
541a9bf5-b041-46fe-b2ad-d66e08e55677,Nlounge,3/31/2022,apac,858092,qualified,93
90c400e9-1845-4f15-9dd4-e7885893fc93,Divanoodle,2/4/2021,us-east,989992,open,58
a401c819-22e6-4097-bd2a-686949d03afa,Brainlounge,2/25/2021,us-east,1783345,qualified,27
f614f468-299b-489c-ba08-bc82de9efea7,Shufflester,3/27/2022,emea,384964,discovery,16
f27b810c-eef8-4179-b011-8b727122efe0,Blogtag,3/18/2021,emea,1619375,open,55
595749ac-3a5e-4a4e-9ead-3d52c3804ac3,Brightbean,6/13/2021,apac,903210,open,88
da3cd475-0029-496d-b8a3-609ec2bde249,Gigashots,3/7/2022,emea,1222564,open,49
d0899903-dd28-4dd3-9270-ca8e12f84fab,Jaxnation,9/19/2021,us-east,1284871,closed-won,37
ca3c7370-ed90-41f6-b6d9-030df53c2b43,Quimm,12/25/2021,apac,1611379,closed-won,61
dc6451c6-dcdc-4088-8981-403b8542cb00,Divape,5/14/2021,emea,371273,closed-won,4
3030c422-a468-4a54-9811-2b5106dd4a89,Tagpad,1/28/2021,emea,1314809,open,58
8a286c2c-57f9-49bc-a916-ebafccc77a11,Vitz,2/27/2021,emea,999357,closed-won,3
c8322382-e869-4c89-af04-3def46638c81,Trudoo,7/3/2021,apac,1029705,discovery,28
70c99d38-6c6e-4fcf-b444-92aabea930b3,Browsetype,9/13/2021,us-west,1671921,open,88
cce51cff-53b0-4fd6-ad22-2fe4edb78e15,Mynte,10/23/2021,us-west,1403452,discovery,78
a08a0a14-dd26-4ddf-94e5-04401f7aada5,Twitterwire,8/29/2021,us-east,252054,open,48
41e2e157-29ea-476d-8c1b-5ffce6f8b410,Meevee,3/2/2021,us-west,1715199,qualified,65
f9096c00-95c2-4fb9-8b2f-3a724e96bbb5,Jamia,6/28/2021,emea,1299258,closed-lost,63
25732793-b7e3-470f-9b38-05d4ed3b91c3,Skilith,2/6/2021,us-east,1046203,open,58
f977bfd0-0720-4667-987b-86c634924ee2,Wikido,5/28/2021,emea,1970008,qualified,59
0287c786-bf9b-48c2-a5f9-b7959ace94ef,Roodel,5/5/2022,emea,406390,qualified,39
3317c591-6285-43cd-b30d-f8649c4e9445,Jayo,1/15/2021,apac,245897,qualified,13
823f62c6-53b6-4b6b-a85d-38682cdf469c,LiveZ,1/30/2022,us-east,1824377,open,70
a20115c2-d873-40b5-bb90-68aa7da75d4d,Zoomlounge,7/19/2021,us-west,1529329,closed-lost,43
e4bb71da-6e87-46eb-b7e2-44de46dd9fdc,Tagpad,4/25/2022,apac,1360115,discovery,45
23e7e500-4071-41dd-84d0-52dd02ef4ea1,Twitternation,4/10/2022,emea,363200,open,96
eb5aba24-e119-4413-90ef-95548ef5de45,Browsezoom,3/8/2022,apac,1361992,discovery,36
1213719a-e4ec-485a-807e-c551fefb9ead,Roombo,1/29/2022,emea,64323,open,32
74b9f406-a1fd-4d8a-9de4-5af993f98f70,Twimm,3/22/2021,apac,578698,closed-lost,8
0fd70c52-5185-4a15-97ca-28d04cf0810f,Tagfeed,8/7/2021,apac,457366,closed-won,34
5093d82f-7319-429e-aad1-d1871a108030,Fanoodle,6/9/2021,us-west,919751,discovery,73
4c5c5a1d-1e5c-49dd-a213-32df6a630a98,Wikido,12/1/2021,us-east,864922,closed-lost,98
