id,company,created,team,amount,stage,age
ce0427e3-3c51-4649-b811-2b5194b500e1,Quatz,5/21/2022,apac,145423,closed-lost,95
878c847a-0ebc-4f2e-a253-8d8df9dbedf3,Pixope,4/27/2022,us-west,378612,closed-lost,13
16d3293e-0437-4284-9e1f-28bf86fb5674,Jayo,12/4/2021,us-east,494579,discovery,78
cdd46db8-b35c-43a1-bd7d-0791afdcb8d2,Jetpulse,9/3/2021,us-east,501117,open,17
f74eb8b0-de9b-4d38-b4fe-ef64e1df2ded,Flashpoint,3/7/2021,us-west,1232528,qualified,55
0f5f4ec2-13ab-4f66-abb7-b8d433fccf8d,Kazu,3/19/2022,emea,1485207,discovery,56
d79cc150-f480-4bb9-8f22-fc17a9000917,Avavee,12/27/2021,us-east,31457,open,25
e0b6f336-1e52-493a-acc5-09dfb09b6dd6,Wordware,11/16/2021,emea,832813,closed-lost,75
f8d82d72-9b7a-47d2-9878-5dbfb922edc8,Mynte,10/1/2021,us-west,20257,closed-won,44
1d4bb85e-01c1-46d8-bc7a-6dcb8f27579d,Shuffledrive,12/4/2021,us-east,401062,discovery,78
bf8a88ee-c6a4-4138-9cb8-36eb46d9fc57,Centizu,9/22/2021,apac,113631,discovery,18
02637cf5-e46f-4b36-ac8a-cc27bfbe50da,Minyx,4/19/2021,us-east,1028053,closed-won,92
90d7bb8f-a7ff-4267-b8e3-98f6bc2d11d5,Twitterworks,9/29/2021,emea,1997445,discovery,2
4491cf37-be71-4909-b50e-3b01e3d56473,Skimia,1/30/2022,apac,1252008,closed-won,52
4cc7740f-5a77-4684-a032-8aba28cef943,Mymm,9/10/2021,us-west,1781081,open,40
3d170e7a-7440-4f8b-9e4c-69b2f0148514,Flipbug,9/9/2021,emea,532816,discovery,85
002b836e-a240-458d-a145-304a9fb83676,Flipstorm,1/16/2021,apac,1436516,open,67
17193028-6efa-4f51-a40a-3d9b9d650745,Fliptune,12/18/2021,us-west,32024,closed-won,51
afd2b521-7d45-46c7-8a84-a2ac4cef314d,Devshare,5/26/2021,apac,543223,qualified,62
9dfdeb82-d034-453e-945d-0d2fa2d7aed8,Tagchat,11/7/2021,us-west,841757,open,42
3e294e79-d790-4527-b658-66b2f9f83509,Skippad,9/23/2021,apac,1557292,closed-won,55
d48b8fb4-0a06-4984-bfc2-49f023ce9c1f,Oba,7/31/2021,us-east,611984,open,91
58cd78ce-e110-4c27-990f-487a56bc4905,Yamia,1/23/2022,us-east,597324,open,24
66de6521-3321-409f-82f7-91c251248fb5,Twitterbeat,10/9/2021,us-east,1726539,qualified,57
9074e5c0-2c0a-4df2-8bb1-5a654bb8c05e,Vipe,12/24/2021,us-west,1082663,open,99
8e1f2abc-4c85-48eb-8e0e-46641dc4ae5a,Skalith,8/7/2021,us-east,794679,closed-lost,66
fea7aebb-98b2-4e4c-95f4-2e5f70ef2194,Buzzster,1/9/2021,us-east,1625983,closed-lost,70
bed0096c-ec49-480d-9cd2-66e3fa64e1e3,Eazzy,1/23/2022,apac,829263,discovery,18
38531cc0-eae4-41c8-8925-cf3732a43c76,Tanoodle,2/16/2021,us-west,390566,closed-won,97
782eb921-827a-463c-8bd6-80a1c61c27cc,Edgeify,7/29/2021,us-east,1415675,qualified,54
3b7ba59c-9944-4ba3-aa76-6144f294bc07,Brightdog,1/18/2022,us-west,219670,closed-lost,92
bbba9945-1fcb-4e0f-a759-c57220c0770f,Feedbug,5/5/2022,us-west,889751,open,73
5623ba59-6ce4-47d5-bcd1-eefd98acf997,Mudo,6/13/2021,us-east,1828440,qualified,37
e87b8b6d-979e-4131-be35-7eb4c7e563ab,Jabbersphere,12/31/2021,apac,964638,closed-won,21
e0c8799d-0e5a-46f8-b876-30e1d8ad7d5d,Aimbo,4/13/2022,us-east,1606363,discovery,89
a4662215-61f8-4b3d-8a36-1e03b351d790,Kwimbee,4/6/2021,us-west,71508,qualified,76
4200c750-af22-44ba-a6a3-c901a479a3f9,Dabvine,12/3/2021,emea,1583211,closed-lost,39
4665e692-7160-4303-9f1c-a2a1841f0688,Browsecat,2/21/2021,apac,1885339,closed-lost,21
f234a59c-b79b-49a4-988a-29ad2098d714,Demimbu,1/26/2021,emea,1302429,qualified,46
83b353e1-9191-4580-9b6b-9715a5913d8b,Izio,4/2/2022,apac,1031836,closed-won,49
c5fed2a0-2773-4b2a-aca5-8573d7dada8f,Mynte,5/6/2021,apac,1223196,closed-lost,28
46e1d272-cd7a-48a4-b856-751a35e210c6,Zoozzy,11/18/2021,emea,579116,closed-lost,78
7e5edf96-90a5-4091-88cb-d45692f4cdb7,Voomm,5/17/2021,apac,1923483,open,70
101294a2-6acf-401f-9b6a-a83236ac1961,Skimia,6/5/2021,us-west,1611672,open,52
1939d5d3-eca6-425f-aa86-f403d723f321,Avamba,4/9/2022,us-east,1614601,discovery,37
88dc56ee-b722-44a1-8748-0284f4e2ae17,Jabbercube,3/10/2021,us-east,1548785,open,56
71e5a6b8-9a7e-4e32-b2bc-241431970808,Fivespan,5/11/2022,emea,610087,qualified,43
3386b338-62ed-4dd7-bfba-a27dedf3324c,Miboo,12/20/2021,apac,856149,qualified,53
a408ee50-34b4-4998-bd22-427d3aa33892,Thoughtbeat,8/13/2021,apac,629627,qualified,5
5fcf24db-774b-4644-8acd-5dc8ccb498cc,Yata,12/17/2021,emea,791156,open,75
52d7dc13-0889-4e14-b263-681de44a8a36,Tavu,7/31/2021,us-east,436490,qualified,85
95b9dc29-0482-4034-b93f-364752b88c06,Flipbug,3/21/2022,us-west,1618741,discovery,24
fc7b2c77-bbba-430a-96e5-a1ecd06d3a94,Fadeo,12/13/2021,us-east,111257,discovery,95
41c46736-0f04-4dd9-b3ee-59a884d27c22,Tazz,10/12/2021,emea,434568,open,17
37858595-7605-4479-a4b6-0c4b569ef9e6,Tagfeed,12/16/2021,us-west,973212,closed-lost,15
f060ec0a-1217-42d8-b2aa-3e02415907c5,Ainyx,1/29/2021,us-east,912263,discovery,95
908e37ae-fbdd-44bc-8e51-8e7eb04108e9,Jayo,5/21/2022,us-east,393516,closed-won,77
08602111-e001-4ccf-9888-f104fc44a2a5,Skyble,6/30/2021,us-east,462643,closed-won,82
da825324-93de-4171-a632-623e87b3f3e8,Zooveo,7/9/2021,us-east,527208,discovery,52
a399cf0e-e6b2-481e-b449-b7172fdfb83e,Avamba,1/2/2022,apac,157017,closed-won,40
42123e1b-2584-47fd-9fca-5795d73b7483,Quinu,10/22/2021,apac,1119273,qualified,75
36edbaab-23f7-4816-bee2-2696491b519e,Myworks,1/4/2022,us-west,750727,closed-lost,5
fcfd7084-0dc6-4434-bb77-8729e9cdadcd,Photofeed,4/4/2022,us-east,873050,closed-lost,18
92161793-2559-4474-965a-367ddf6ef37c,Einti,4/30/2021,emea,1195387,qualified,47
9f027495-f2fe-4a81-b6dc-6fab5935b729,Zava,11/26/2021,apac,637205,qualified,33
902e8d23-593c-4b8d-9697-de0978cab76d,Twimbo,7/31/2021,apac,1311115,closed-lost,68
4499e28f-b228-4de8-b30d-979efdbd9f58,Meetz,4/19/2021,us-west,1283098,open,14
c78ae303-050e-4bd0-b156-a0b2137250a9,Tagfeed,6/10/2021,us-east,1197662,open,70
6d08051d-a4cd-4819-8ad5-47b193b1ff03,Devcast,12/30/2021,us-east,914635,discovery,14
2bc1f7ec-1cc4-443e-ac6b-a19b228783f5,Thoughtsphere,5/15/2022,us-west,1847752,open,24
12d482e9-2d2a-4c11-844b-69d5ae056733,Aibox,2/5/2021,us-west,91195,closed-won,95
5be29e92-8129-4afc-9d0d-9ab40476f997,Eidel,8/6/2021,apac,458412,closed-won,6
b9761c0f-75bb-4d1b-b04c-11f7a6ff763c,Jazzy,5/7/2021,apac,1414171,closed-won,69
e19d7abb-a074-42d5-bbe4-74d39ec18d9f,Einti,4/23/2022,apac,1482175,closed-won,54
fe337b2a-8a4b-43aa-aefd-1fce586fb81f,Skipstorm,5/12/2022,us-west,799190,qualified,85
76aa8291-cb78-4a41-bd0d-9d6c21acc63a,Rooxo,5/16/2022,us-east,631203,open,68
c8fdf857-d7d2-40da-92ee-7fa20eca34b9,Vinder,2/4/2021,us-west,1682207,qualified,51
0c237cb1-5095-41b6-9b51-a1b535cdd8f1,Vimbo,5/24/2021,apac,1271181,open,68
c396edef-4da4-445f-aeac-8a6a20e5f666,Kazio,5/26/2022,apac,973077,closed-lost,80
afaebc1c-b3fd-4035-b989-d1531d470c33,Jaxnation,12/14/2021,emea,182836,open,66
1a69e88f-5329-4ace-850e-04c7d8cbb864,Kamba,9/19/2021,apac,1191475,closed-lost,85
1890c7ed-216f-499b-8046-5c4f071120c4,Youspan,3/7/2022,us-east,695157,open,56
625192af-2640-44d8-8885-f92c2a98af2c,Voonder,7/21/2021,apac,598620,qualified,98
d7a3d923-b4a9-4094-839c-a6567354b8fc,Jaxworks,6/24/2021,us-east,1151241,closed-lost,23
943e182f-64eb-4dfe-85c8-dc020c9f9d1e,Avavee,5/17/2021,us-east,1137790,discovery,29
5d95a8a2-8cbf-4518-aec3-63976319f5c3,Mita,8/11/2021,apac,1220341,qualified,43
4b72e80a-150e-4600-9507-6e26a7248dbd,Oyondu,10/28/2021,apac,1038415,qualified,86
764e6867-42db-47d6-8dd7-c1cb813cd506,Yambee,6/1/2021,apac,1555496,discovery,29
fee7ff1b-0ed8-4310-898a-4606bf55c52a,Ozu,7/23/2021,us-east,1686811,qualified,84
9101333f-f3bd-42cf-a774-3bf7939cb5ee,Voolith,4/19/2022,us-east,706661,closed-won,15
c77d5f66-9ec3-426e-99ec-ff3fc7560585,Gabtune,7/10/2021,us-west,574838,closed-won,82
6d4d9a9b-db47-41e3-bd48-71fedd2bafdb,Riffpedia,5/30/2021,us-west,1208284,closed-won,15
01ce6710-fc81-4022-b6c6-542d79583fbf,Pixoboo,5/18/2022,us-east,524424,closed-won,76
3945b947-e010-4120-be4c-2715fb715211,Voonte,11/17/2021,us-east,334997,open,93
24e2ee9b-09ef-47d8-a26c-54d6b77a1f5c,Omba,5/13/2021,apac,1308862,qualified,97
06dcd30a-9e9f-433f-8092-b64e0f286723,Rhyzio,1/23/2022,us-east,1432421,closed-won,75
d6d19d5c-41ed-440d-87ad-bf1395a78444,Oyondu,12/7/2021,apac,1966420,open,36
33ec9ac2-11e5-4fa2-90da-ea321b6877d9,Kazio,2/10/2022,us-east,32687,discovery,14
a6eb10e0-3196-42ec-bd44-baa5d5ae766a,Thoughtstorm,7/9/2021,us-west,518264,closed-won,87
ec6f0619-c68a-46a6-b754-953855817800,Avavee,5/26/2021,apac,121924,open,20
207f5970-9626-4c29-aae5-c4d9bd5e6f6a,Kazio,4/14/2021,apac,749802,open,15
1fd7c3f8-83ac-4501-ad94-8fe5c2ce88f1,Innotype,1/27/2021,us-east,733818,open,13
818c42e4-1a19-48c5-8d44-1033a51cc24b,Vimbo,4/12/2022,us-west,360451,closed-won,2
f21e0c29-dc62-4c6a-8716-5c9a08b436dd,Youtags,1/4/2021,emea,1575878,closed-lost,1
988f602c-ec56-4724-80f5-1b27c3fe08fd,Myworks,4/14/2022,us-west,1906816,closed-won,3
12751cd6-f610-4b32-a4f7-9203bd45a07d,Eidel,10/9/2021,us-east,880099,discovery,94
18b600e2-a1b2-431e-922c-9304e0c4349a,Jabbersphere,8/16/2021,apac,1383563,qualified,46
32bddfe8-4c57-4b1b-8744-9756261a15fa,Jatri,2/6/2021,apac,985704,closed-lost,100
139b5314-6385-4dab-b437-92ae996f2052,Linkbridge,2/20/2022,apac,172061,open,80
07d011f6-d6ef-4471-95f0-6702f055c289,Skajo,2/20/2022,us-west,1456365,closed-won,5
66356c80-36a0-49cd-8b9a-61807d3b80cd,Fivespan,8/1/2021,apac,1538784,qualified,49
8788fff5-6532-4b0c-80c3-91f16f72fe4f,Buzzbean,10/5/2021,us-west,805209,qualified,90
c65fbea0-f5ad-48e3-83b3-a1e669173d68,Wikivu,6/11/2021,emea,1575797,qualified,30
ac4563e2-dc6d-491f-9abf-c9240e96e3a6,Ntag,11/17/2021,us-east,1414552,discovery,41
4a3e2dca-7b52-4b0e-925a-a7665c856607,Photobug,4/10/2022,emea,1843785,discovery,59
b7eff03b-1f5e-4b33-8d4d-69ab75b843d5,Trunyx,5/19/2022,apac,1201927,closed-won,41
8bc66cb7-ceae-4cfd-b365-939d2d3f34e4,Thoughtsphere,6/13/2021,us-west,1219021,closed-won,49
f7bf14e0-3163-411d-85bb-d785cdaa1ed2,Youbridge,12/19/2021,us-west,973332,discovery,80
d9c35040-ace3-488e-bf99-1808c3b0e4bc,Zoomdog,2/17/2021,emea,974121,closed-lost,22
c18dc4a6-b8c3-4744-b78a-91dc7477ec91,Avamba,1/12/2021,emea,341342,discovery,67
5183b131-de78-4bdc-935e-7fcb97564a19,Brainsphere,5/29/2022,us-east,354726,closed-won,18
600809cc-6e5d-45d8-8870-91a9cb4ff55f,Yoveo,1/6/2021,us-east,434214,discovery,81
032c3dd0-feed-4461-a6b9-2c9cb2c5d053,Ooba,2/5/2021,us-west,512144,discovery,4
d6408c6e-d873-4f8c-9269-8df702e59585,Mybuzz,1/25/2022,emea,1917098,closed-won,65
9bb78451-3c01-4124-93c0-cd4ed1be61b9,Kayveo,11/23/2021,apac,1668914,open,41
55c89493-a843-4aaf-96cb-af7993c41f9b,Skinder,5/3/2022,emea,685736,discovery,58
15964769-58c9-46a2-8d86-68d1dddd1e7d,Trilith,4/25/2021,apac,1322890,qualified,71
10605202-e740-4cc1-b499-34263de42ae1,Realfire,6/29/2021,us-east,603158,closed-won,48
509b8842-a14b-46cf-b7f5-df6c4d327fe7,Topicshots,8/15/2021,us-east,838708,qualified,64
5f2469d6-9162-49da-8fc9-414078fcceeb,Zooveo,10/9/2021,emea,1189281,open,71
ac580208-bdae-4aea-bc53-5127a94ad93a,Topiczoom,7/22/2021,apac,1678592,discovery,63
d12da079-2055-4e56-8533-e47f36cf4150,Trupe,3/29/2021,emea,1927408,closed-lost,87
56a3250d-7732-4809-8034-278f55716261,Tazzy,7/12/2021,us-east,519950,closed-lost,20
bac09b67-fa3b-4b55-85e2-9096e8d297b6,Aibox,12/31/2021,us-east,1126202,open,31
406183b7-fb26-4716-85d0-b2d606cdb7ab,Bubbletube,3/16/2021,apac,751794,qualified,66
fad1259e-1b00-417c-b5ce-59cec05d36f0,Pixoboo,2/18/2021,apac,1356962,closed-lost,63
a9e3e222-f1b9-4374-abd2-ab9a49ae3d35,Divavu,2/15/2022,us-west,1103757,closed-lost,21
31c26241-d77f-4f89-9b41-f89c6c2c2738,Rhycero,11/16/2021,us-east,1342880,closed-won,92
41906334-77dc-40e0-b2b0-ab9cee71bc45,Kwilith,12/17/2021,apac,887012,discovery,38
0fbeb677-d00a-4b57-ba14-1829c167c6aa,Yakitri,4/20/2022,emea,1186806,discovery,64
9ba78848-b528-40b4-a774-5d49a9fa1b13,Dabshots,11/26/2021,us-east,1689207,closed-lost,34
01f9d635-057b-4ac3-8a27-fd2afa772cb7,Voolith,12/19/2021,emea,1623776,discovery,49
278c8d3c-699d-46d0-87c2-08eca80d709c,Zoonder,12/30/2021,us-east,1271307,closed-won,94
7d422378-9441-4f14-8b69-29574a7e6823,Quamba,12/5/2021,apac,1759602,qualified,90
b50986de-ade3-4257-8cee-ac54476f10a3,Katz,1/22/2022,apac,1288060,qualified,62
90c666e9-8fe8-4ecb-955a-a951988604bc,Avamm,7/19/2021,us-west,1249949,discovery,56
c798b44a-6148-4149-a778-2f92186686e4,Vinte,8/29/2021,apac,915245,discovery,83
91ca6c83-bbda-4dc8-b5fe-62306d06449b,Voomm,12/25/2021,apac,1028317,qualified,3
3b45096c-a547-4bfc-8ae4-24595ef6015e,Gabvine,1/27/2021,us-west,519363,closed-lost,41
22120bc5-c1af-4270-a468-2d42f182e89e,Twitterbeat,9/29/2021,apac,1697111,closed-lost,41
fb5c86f1-70c2-4c06-8895-f4d455ef018b,Talane,10/28/2021,us-east,1020571,closed-won,82
137b5ac3-14e6-4332-a0aa-6949375e460b,Babbleset,2/2/2022,us-east,1024463,closed-lost,100
5cd6d9ac-80d8-491e-a772-1ef402e5ad60,Quinu,11/1/2021,apac,584732,closed-lost,67
a8ed2452-3cdd-4aa5-a717-ca13649ae98a,Flashpoint,8/16/2021,us-east,1757160,qualified,83
63f4ece4-9cdb-46ac-b5d1-16b3c3d06342,Reallinks,7/24/2021,emea,509761,closed-won,52
fa80d1ee-8a14-454c-b6da-c35fd5d8a7dc,Wordtune,5/11/2022,us-west,61727,closed-won,62
799c8d06-a589-4faa-8f8e-7f01541772ed,Dablist,4/9/2022,apac,647904,qualified,54
61af2b5c-b679-4522-a766-b45b64dc9d03,LiveZ,10/30/2021,apac,561145,qualified,2
22c1ba5d-c0e9-4dd4-8007-c3dbeedfc39a,Twiyo,4/2/2021,emea,236585,closed-won,80
b4adc539-6662-4ff9-9cda-4b31ce0d3881,Quinu,10/31/2021,emea,1646638,qualified,9
81ec692c-58ff-4691-a1f2-1b7709631272,Innotype,10/10/2021,emea,1359158,open,95
4074bb94-1a30-416a-bf94-20df1ace34f1,Devpulse,2/23/2022,apac,817981,closed-lost,48
0aeac945-cb5f-4557-b215-1682121dd467,Kamba,11/24/2021,apac,1259571,closed-won,90
8b83e6de-5b84-474f-a6ab-185b2684ef39,Blognation,10/18/2021,us-east,792045,qualified,71
7a67342b-8355-4319-a0c0-d3eaafbd5780,Quimm,10/31/2021,us-west,1223716,discovery,27
d08a91c3-ad43-4a13-9cfb-a0f0bc3a047c,Voonte,2/4/2021,apac,1828556,open,79
435f2367-618e-46b7-af77-8b436f8810d2,Eamia,1/23/2021,apac,861933,closed-lost,23
305d012d-4665-47c0-953e-c082462fbc2f,Feedbug,5/16/2021,emea,1435035,open,3
e0f36fa5-a7f5-492f-9e70-bed47054eb37,Zava,12/10/2021,emea,1463517,open,57
badf029e-d9cf-45cb-9df0-19cbe9d2a855,Riffpath,6/6/2021,apac,580511,open,44
085dc6e0-b426-49ed-957c-8d93209cfb3d,Realblab,6/10/2021,us-west,1911248,closed-lost,24
45daa553-6bcc-4661-8336-d5c0e38a2647,Meevee,10/15/2021,us-east,718092,open,93
18bf8829-6fcd-45d8-a187-c32aef0e8dd8,Eire,2/27/2021,apac,103356,qualified,12
7dd91ab3-abcb-47fe-9f2b-70d56573df8b,Shuffletag,12/14/2021,emea,949367,open,34
607ebbda-c4a6-422f-a8be-d77d48a24c54,Meedoo,6/17/2021,us-east,1428262,closed-lost,20
ab440c28-7ec3-459a-87c3-6efd67c834eb,Ooba,12/20/2021,us-east,1047279,closed-won,65
60acb2f3-350d-42db-bd00-8c2db8526e70,Rhyzio,4/12/2021,emea,1022415,qualified,23
68601c70-1d20-41db-b18c-6956e529cddc,Kwinu,12/1/2021,apac,357964,closed-lost,73
b6326766-596e-4b51-aa8d-0fb99d83a43c,Devcast,5/16/2022,us-east,1884786,qualified,10
4bd85621-91a8-4e19-936a-c80c822ab509,Zoozzy,11/3/2021,us-east,145817,qualified,16
55aa2be0-4011-41e6-a17b-7dff234c528c,Podcat,1/26/2022,emea,1228103,discovery,20
278d042d-fd30-4b21-82a8-b2673932bc43,Skaboo,4/19/2022,us-east,1938607,closed-won,10
db25f8ef-8fc9-4a48-b7b8-28da082fd6c6,Brightbean,1/10/2021,apac,1023879,closed-lost,71
e0410d1c-1c83-476c-890e-5ade61fc3854,Trupe,1/23/2021,apac,1657420,qualified,17
3bbe389b-6069-45dc-9762-af9f61cc61dc,Digitube,4/10/2021,us-west,1531033,closed-won,99
99b5d2de-7520-47f7-ac83-3e585e7ce8a5,Rhynyx,8/24/2021,us-west,1044506,discovery,30
167b9007-5360-4a8f-81a2-8954a0c7f422,Lazzy,6/5/2021,us-east,189282,closed-lost,27
18b44b4a-8861-4e36-9019-cbef850d6773,InnoZ,2/7/2022,apac,533307,closed-lost,97
a05e4cad-031d-4ac0-9ebb-980076349bdc,Meetz,2/23/2021,us-west,839922,open,61
92f0a3ce-6881-4ee5-9643-bbdc269767d1,Skimia,5/20/2022,us-east,857999,closed-lost,97
d6d18480-d7c2-4e09-9fef-c019ffb20441,Trunyx,5/30/2022,emea,1310599,qualified,51
5c4da638-5794-48fe-b4bc-4f4d272556ac,Thoughtmix,4/14/2022,us-east,1172545,closed-lost,30
b5acec12-1640-40aa-95de-97fd5ffeb9da,Skyndu,3/26/2021,us-west,1470468,closed-won,92
6ab904c8-c433-495a-b722-78c9dc7de8b2,Mydeo,11/23/2021,apac,1838085,qualified,52
649ce4a7-9d06-4319-b858-0875de3d5f99,Topiclounge,3/23/2021,emea,1259017,closed-won,55
c110eeb2-4781-4ac1-99aa-e27612545e0f,Oyoloo,1/17/2021,us-east,1871042,qualified,98
87d9943b-206c-4edb-ae38-d4b4b7821306,Skippad,8/30/2021,apac,1872950,discovery,44
c98a49cc-3a7c-45d5-bc39-105c3fce804d,Realbuzz,7/16/2021,emea,1664435,open,16
d074eec1-c660-4955-b6b5-dc02d26a6012,Chatterbridge,12/13/2021,apac,1778863,closed-lost,26
a768b8dd-f4b7-4401-b9b1-875d3a910a5f,Dabfeed,2/20/2021,emea,187142,qualified,75
c6d98a0a-0b69-443c-b95f-068e72f7308a,Oyondu,6/8/2021,us-west,38869,discovery,72
89549d1a-f033-4365-a332-488a142f0c5b,Riffpedia,4/18/2021,apac,345760,discovery,16
ebf702fa-2aec-4ea0-8825-e4ed47ee6c43,Jabberstorm,12/1/2021,emea,1218296,discovery,48
8adcf79f-2265-4a6a-ae9b-1b2711d22c41,Brainverse,1/19/2021,us-west,1381347,discovery,16
160988b9-24d0-471c-88ab-8cb51bff175f,Zoomzone,3/25/2021,emea,784510,discovery,21
f3f00920-1fc6-4b4a-8c3b-67a7b4a097f2,Innotype,11/10/2021,emea,1746069,closed-won,49
1c33317a-90ff-4e74-a876-0970cf44e41c,Gigaclub,10/10/2021,apac,715490,discovery,5
d6fb72df-5728-45a6-b8ca-fe9077d0f9b1,Twitterbeat,6/1/2021,emea,834447,closed-won,34
cded2dc5-84f8-4a30-a02a-6e6a07d1ed49,Divanoodle,1/5/2022,us-west,796746,open,29
d1a0c0e3-9a2b-4290-bbaf-7c6ea1c68828,Vinder,12/11/2021,us-east,1774623,open,32
9eeb18b3-fc8c-4ae5-9853-63800ff7bf77,Thoughtstorm,2/25/2022,us-east,1168340,qualified,59
73b457b8-3753-47c4-a52e-e890fb5313bb,Browsedrive,12/18/2021,emea,118915,qualified,8
76f3cb7b-aa57-4004-927d-a3ab4850b5c7,Latz,11/3/2021,us-west,139690,closed-lost,90
0818a489-37b8-47d0-9a4f-5014db474737,Oyoyo,5/3/2021,apac,361330,closed-lost,57
bb22ef17-0504-459f-83be-ac87f610f943,Gabvine,11/23/2021,us-west,688733,discovery,14
3ed919d0-abba-45a1-af61-347705a1d1f7,Twinte,10/30/2021,apac,487449,qualified,68
439086b4-c033-48c8-8456-16fdc21b721f,Livepath,2/2/2022,emea,211409,closed-lost,56
71ea0297-8c57-49c4-89fc-987161cbfaa1,Shuffledrive,4/18/2022,emea,375549,discovery,26
c5f106be-5e3b-4436-b954-5290d992bc32,Skivee,2/4/2022,emea,390732,closed-lost,72
d433511e-0a8f-4b4e-858a-3763d6847b9b,Janyx,1/19/2021,us-east,1174609,open,36
2394db15-84c8-48ba-89bf-82df6c3f7010,Brainbox,8/29/2021,us-west,1173083,closed-won,62
9e05722e-35f2-44e3-8f06-502e70748bf5,Gevee,11/3/2021,apac,1901342,closed-lost,44
e19b71bc-d808-4bad-9813-5893c20ccc2e,Aivee,4/12/2021,apac,733656,discovery,58
14df4235-cca2-46fe-8991-1a26d95fd773,Flipopia,5/8/2022,us-west,927560,discovery,63
890c1e08-4d6c-48ca-b981-76b7cb620f6a,Rhynoodle,8/28/2021,emea,886408,closed-won,93
d215727b-49a5-4c0a-a01c-3c86f913784d,Podcat,5/28/2022,us-east,829672,closed-lost,97
3f94e162-3267-43a5-a55d-e385dc941a17,Roomm,4/9/2022,us-west,1682003,discovery,81
18c228a9-e290-4a72-b3a7-a0b810157ee4,Eadel,8/25/2021,emea,1109132,open,52
b6c25c9e-c7d3-4e48-807d-e58f152f3a7a,Skaboo,5/24/2022,us-east,484141,open,72
852e5514-d938-43af-b175-211ddbff883f,Edgewire,7/9/2021,apac,1607437,closed-won,76
ed2e8ce6-e683-4434-a659-a26115a12d85,Rhyzio,12/6/2021,emea,1428008,closed-lost,36
5c0c5dda-6422-42fd-83af-4ad7d7e3eb53,Blogtag,3/14/2021,us-east,1540760,qualified,73
37ad4935-39c4-4759-b1a2-8d591ab5fe0e,Twitternation,4/18/2022,apac,1969088,discovery,61
ce49606f-0540-447d-9a9e-20ba4c919af0,Riffpath,4/11/2021,us-east,1361802,closed-won,94
532c6a67-8451-4e7f-88cd-aafc35901d5a,Podcat,9/24/2021,emea,857878,qualified,17
a7479509-4244-416b-a049-b5afee28a22e,Izio,11/15/2021,us-west,1964531,closed-won,70
08ed4d89-dfd5-400e-b95e-6a929d1e8f44,Omba,6/3/2021,us-east,1068843,qualified,30
1efa972b-0e93-40f0-b7ac-24be2bd431d6,Yombu,6/19/2021,emea,951497,closed-lost,5
8ca24a2a-6d50-4772-b7bf-1a59faa7d578,Gabvine,2/13/2022,us-east,1545849,open,67
8d882226-ba23-469a-b476-eb98642793df,Browsecat,9/1/2021,emea,954004,qualified,81
645ea139-5688-466f-8c15-e8851e471543,Wordpedia,4/1/2022,us-west,918967,closed-lost,35
5cd585e0-85d5-4bb8-acc6-16ab1abc4c96,Vidoo,7/28/2021,emea,916683,closed-lost,70
33abe6e4-ea39-4b7b-8655-51e36d33703e,Demimbu,4/17/2022,us-east,1345150,discovery,92
2ea42e44-55c6-40e4-9499-e3bf916264f6,Skinix,2/8/2021,us-east,108058,open,1
480834f2-d2c6-48c9-93e4-01a72e2f4d0f,Twinder,1/9/2022,us-east,1148036,qualified,71
e8cb016d-3b07-4722-9cf4-5bfb00b121c8,Skimia,6/19/2021,us-east,1649591,open,69
f342222a-fa52-47c3-b75f-90fe1e7b972d,Voonix,9/2/2021,apac,1888745,closed-lost,73
ec4b0341-5e00-4a98-bf0f-e00451fe90ed,Vidoo,2/12/2021,emea,811385,discovery,60
66a25076-25e0-4970-a279-c58d89c5634a,Avaveo,3/8/2022,apac,195814,discovery,17
934f97e4-7591-4ba8-bd96-9ab9780671fd,Photofeed,1/8/2021,emea,1295685,qualified,15
